,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
1534,1534,208443,244 W 54TH ST 12TH FL,NEW YORK,0,43514,450500717,44009,36061.0,244 W 54TH ST NEW YORK NY 10019-5515,SHETLER STUDIOS THEATRICAL DEVELOPMENT GROUPS INC,A6E,0.0,43514,NY,244 W 54TH ST,Performing Arts Schools,10019-5515,10019.0,A6E,40.7642738,-73.9832921,Shetler Studios Theatrical Development Groups Inc.
1535,1535,208515,150 E 69TH ST STE 20M,NEW YORK,0,13412,450517477,35315,36061.0,150 E 69TH ST NEW YORK NY 10021-5704,ISLAND REPERTORY THEATRE COMPANY INC,A65,21126.0,34538,NY,150 E 69TH ST,Theater,10021-5704,10021.0,A65,40.7678094,-73.9620184,Island Repertory Theatre Company Inc.
1536,1536,208664,7512 172ND ST,FRESH MEADOWS,0,76738,450546197,8825,36081.0,7512 172ND ST FRESH MEADOWS NY 11366-1423,VIETNAM CULTURE DEVELOPMENT SOCIETY,A23,0.0,76776,NY,7512 172ND ST,Cultural & Ethnic Awareness,11366-1423,11366.0,A23,40.733519,-73.797616,Vietnam Culture Development Society
1537,1537,208723,520 EIGHTH AVE STE 329A,NEW YORK,0,112877,450562349,114013,36061.0,520 EIGHTH AVE NEW YORK NY 10018-6507,ORIGIN THEATRE COMPANY INC,A65,52602.0,165479,NY,520 EIGHTH AVE,Theater,10018-6507,10018.0,A65,43.216233,-74.18230140000001,Origin Theatre Company Inc.
1538,1538,208809,1275 PROSPECT AVENUE 1,BROOKLYN,36200,164007,450583417,466026,36047.0,1275 PROSPECT AVENUE BROOKLYN NY 11218-1355,MUSIC FORWARD,A68,280557.0,463977,NY,1275 PROSPECT AVENUE,Music,11218-1355,11218.0,A68,40.6520762,-73.975675814564,Music Forward
1539,1539,211715,229 W 135TH ST FRNT 1,NEW YORK,100982,419692,470873119,437303,36061.0,229 W 135TH ST FRNT NEW YORK NY 10030-2854,HARLEM ARTS ALLIANCE,A01,19762.0,439454,NY,229 W 135TH ST FRNT,Alliances & Advocacy,10030-2854,10030.0,A01,,,Harlem Arts Alliance
1540,1540,215023,119TH AVE MERRICK BLVD,JAMAICA,118028,245950,510135262,620923,36081.0,119TH AVE MERRICK BLVD JAMAICA NY 11434-0000,BLACK SPECTRUM THEATRE CO INC ROY WILKINS PARK,A65,336436.0,583375,NY,119TH AVE MERRICK BLVD,Theater,11434-0000,11434.0,A65,,,Black Spectrum Theatre Co. Inc. Roy Wilkins Park
1541,1541,215093,APT D405,NEW YORK,0,90467,510137811,120048,36061.0,APT NEW YORK NY 10014-0000,METTAWEE THEATRE CO INC,A65,41401.0,131891,NY,APT,Theater,10014-0000,10014.0,A65,40.80288445,-73.9461736444137,Mettawee Theatre Co. Inc.
1542,1542,215156,333 W END AVE APT 16C,NEW YORK,0,32634,510138893,127231,36061.0,333 W END AVE NEW YORK NY 10023-8133,PERFORMERS COMMITTEE INC,A68,89915.0,122549,NY,333 W END AVE,Music,10023-8133,10023.0,A68,40.782382500000004,-73.9828165,Performers Committee Inc.
1543,1543,215198,15 GRAMERCY PARK S,NEW YORK,0,7981,510141060,166419,36061.0,15 GRAMERCY PARK S NEW YORK NY 10003-1705,PASTEL SOCIETY OF AMERICA INC,A40,171659.0,187446,NY,15 GRAMERCY PARK S,Visual Arts,10003-1705,10003.0,A40,40.737754100000004,-73.9866814,Pastel Society of America Inc.
1544,1544,215227,239 THOMPSON ST,NEW YORK,0,11621,510141728,37025,36061.0,239 THOMPSON ST NEW YORK NY 10012-1017,WEST VILLAGE CHORALE INC,A6B,8374.0,34926,NY,239 THOMPSON ST,Singing & Choral Groups,10012-1017,10012.0,A6B,40.729936200000004,-73.99855620000001,West Village Chorale Inc.
1545,1545,215757,9728 3RD AVE STE 527,BROOKLYN,0,9353,510167270,56308,36047.0,9728 3RD AVE BROOKLYN NY 11209-7742,NARROWS COMMUNITY THEATRE INC,A65,58728.0,68081,NY,9728 3RD AVE,Theater,11209-7742,11209.0,A65,40.615301,-74.0345658,Narrows Community Theatre Inc.
1546,1546,215891,159 W 53RD ST STE 22-H,NEW YORK,0,24655,510172582,30726,36061.0,159 W 53RD ST NEW YORK NY 10019-6005,SAEKO ICHINOHE AND CO INC,A62,5500.0,30171,NY,159 W 53RD ST,Dance,10019-6005,10019.0,A62,40.7627986,-73.9812172,Saeko Ichinohe and Co. Inc.
1547,1547,215922,465 GREENWICH STREET,NEW YORK,965371,559251,510173127,1760768,36061.0,465 GREENWICH STREET NEW YORK NY 10013-1763,TRISHA BROWN COMPANY INC,A62,1037057.0,1641184,NY,465 GREENWICH STREET,Dance,10013-1763,10013.0,A62,40.7238378571429,-74.00935771428571,Trisha Brown Company Inc.
1548,1548,216028,PO BOX 669,NEW YORK CITY,0,125578,510175725,39477,36061.0,,BOYS CHOIR OF HARLEM INC,A6B,0.0,125578,NY,,Singing & Choral Groups,10035-0000,10035.0,A6B,,,Boys Choir of Harlem Inc.
1549,1549,216038,736 W END AVE APT 9B,NEW YORK,0,0,510175961,34150,36061.0,736 W END AVE NEW YORK NY 10025-6277,NEW YORK KAMMERMUSIKER INC,A68,30698.0,30698,NY,736 W END AVE,Music,10025-6277,10025.0,A68,40.7950107,-73.9731644,New York Kammermusiker Inc.
1550,1550,216186,484 W 43RD ST APT 9T,NEW YORK,0,38900,510180509,58220,36061.0,484 W 43RD ST NEW YORK NY 10036-6344,FELICE LESSER DANCE THEATRE FOUNDATION INC,A62,0.0,42425,NY,484 W 43RD ST,Dance,10036-6344,10036.0,A62,40.759991299999996,-73.9948326,Felice Lesser Dance Theatre Foundation Inc.
1551,1551,216223,150 BEACH ST,STATEN ISLAND,0,12079,510181285,28036,36085.0,150 BEACH ST STATEN ISLAND NY 10304-2238,STATEN ISLAND SHAKESPEAREAN THEATRE COMPANY INC,A65,19553.0,43042,NY,150 BEACH ST,Theater,10304-2238,10304.0,A65,40.629364,-74.08083055009841,Staten Island Shakespearean Theatre Company Inc.
1552,1552,216246,ONE LINCOLN PLAZA,NEW YORK,218784,1210313,510181769,1457206,36061.0,ONE LINCOLN PLAZA NEW YORK NY 10023-7129,ASCAP FOUNDATION,A61,0.0,2275858,NY,ONE LINCOLN PLAZA,Performing Arts Centers,10023-7129,10023.0,A61,40.6736696,-73.96707430000001,Ascap Foundation
1553,1553,216353,10 W 68TH ST,NEW YORK,0,167293,510185930,288942,36061.0,10 W 68TH ST NEW YORK NY 10023-6053,EARLY MUSIC FOUNDATION INC,A61,77965.0,256415,NY,10 W 68TH ST,Performing Arts Centers,10023-6053,10023.0,A61,40.7737184,-73.97822559999999,Early Music Foundation Inc.
1554,1554,216361,263 W 86TH ST,NEW YORK,0,81783,510186032,237920,36061.0,263 W 86TH ST NEW YORK NY 10024-3103,WESTERN WIND VOCAL ENSEMBLE INC,A6C,168808.0,253193,NY,263 W 86TH ST,Bands & Ensembles,10024-3103,10024.0,A6C,40.7889381,-73.9772909659742,Western Wind Vocal Ensemble Inc.
1555,1555,216385,80 VAN CORTLANDT PARK SOUTH,BRONX,415711,795507,510186869,1608796,36005.0,80 VAN CORTLANDT PARK SOUTH BRONX NY 10463-3039,BRONX ARTS ENSEMBLE INC,A68,893716.0,1692880,NY,80 VAN CORTLANDT PARK SOUTH,Music,10463-3039,10463.0,A68,40.884696000000005,-73.8904152,Bronx Arts Ensemble Inc.
1556,1556,216626,PO BOX 1961,NEW YORK,23800,23962,510192371,214815,36061.0,,SOLARIS DANCE THEATRE INC,A62,184270.0,208232,NY,,Dance,10113-1961,10113.0,A62,,,Solaris Dance Theatre Inc.
1557,1557,216915,419 W 54 STT,NEW YORK,702606,116437,510201835,1316529,36061.0,419 W 54 STT NEW YORK NY 10019-0000,SCHOOL FOR STRINGS INC,A6E,1049060.0,1362200,NY,419 W 54 STT,Performing Arts Schools,10019-0000,10019.0,A6E,,,School for Strings Inc.
1558,1558,216916,450 WEST 37TH STREET SUITE 502,NEW YORK,2591368,5327638,510201839,4643710,36061.0,450 WEST 37TH STREET NEW YORK NY 10018-4016,ST LUKES CHAMBER ENSEMBLE INC,A6C,1607229.0,7047484,NY,450 WEST 37TH STREET,Bands & Ensembles,10018-4016,10018.0,A6C,40.756050200000004,-73.99730550000001,St Lukes Chamber Ensemble Inc.
1559,1559,216943,PO BOX 30,NEW YORK,0,35570,510202698,52303,36061.0,,AUDIENCE DEVELOPMENT COMMITTEE INC,A23,0.0,50263,NY,,Cultural & Ethnic Awareness,10027-0030,10027.0,A23,,,Audience Development Committee Inc.
1560,1560,216992,292 HENRY ST,NEW YORK,0,34350,510204489,120480,36061.0,292 HENRY ST NEW YORK NY 10002-4816,NATIONAL BLACK TOURING CIRCUIT INC,A65,74287.0,108637,NY,292 HENRY ST,Theater,10002-4816,10002.0,A65,40.71366805,-73.9830034236307,National Black Touring Circuit Inc.
1561,1561,217076,4401 BROADWAY,ASTORIA,31424,4877,510207719,82577,36081.0,4401 BROADWAY ASTORIA NY 11103-1918,FEDERATION OF CHIANS CULTURAL EDUCATIONAL FUND INC,A23,6000.0,64873,NY,4401 BROADWAY,Cultural & Ethnic Awareness,11103-1918,11103.0,A23,40.767578,-73.935949,Federation of Chians Cultural Educational Fund Inc.
1562,1562,217349,109-17 72ND ROAD,FOREST HILLS,0,11901,510235173,19818,36081.0,109-17 72ND ROAD FOREST HILLS NY 11375-7825,MAHARASHTRA MANDAL NEW YORK INC,A60,15558.0,28151,NY,109-17 72ND ROAD,Performing Arts,11375-7825,11375.0,A60,,,Maharashtra Mandal New York Inc.
1563,1563,217402,14160 84TH RD APT 4C,BRIARWOOD,0,24000,510239809,24409,36081.0,14160 84TH RD BRIARWOOD NY 11435-1939,LABYRINTH DANCE THEEATER INC,A62,0.0,27007,NY,14160 84TH RD,Dance,11435-1939,11435.0,A62,,,Labyrinth Dance Theeater Inc.
1564,1564,217443,895 SHORE RD,BRONX,0,171684,510243951,277842,36005.0,895 SHORE RD BRONX NY 10464-1030,BARTOW-PELL LANDMARK FUND,A54,96818.0,270716,NY,895 SHORE RD,History Museums,10464-1030,10464.0,A54,40.871942499999996,-73.8054998,Bartow-Pell Landmark Fund
1565,1565,217473,553 W 51ST ST,NEW YORK,358654,3770458,510244834,1200675,36061.0,553 W 51ST ST NEW YORK NY 10019-5004,AN CLAIDHEAMH SOLUIS INC,A23,252330.0,4680789,NY,553 W 51ST ST,Cultural & Ethnic Awareness,10019-5004,10019.0,A23,40.7664499,-73.99344232150291,an Claidheamh Soluis Inc.
1566,1566,217552,1380 RIVERSIDE DRIVE,NEW YORK,0,51784,510251257,52523,36061.0,1380 RIVERSIDE DRIVE NEW YORK NY 10033-1001,BALINESE AMERICAN DANCE THEATRE LTD,A62,0.0,51784,NY,1380 RIVERSIDE DRIVE,Dance,10033-1001,10033.0,A62,40.8520947,-73.9412720197811,Balinese American Dance Theatre Ltd
1567,1567,218004,154 GRAND ST 65-13,NEW YORK,67475,144745,510389805,370924,36061.0,154 GRAND ST 65-13 NEW YORK NY 10013-3141,AMERICAN ASSOCIATES OF THE OLD VIC THEATRE INC,A65,0.0,169383,NY,154 GRAND ST 65-13,Theater,10013-3141,10013.0,A65,,,American Associates of the Old Vic Theatre Inc.
1568,1568,218258,111 MORTON ST APT 3A,NEW YORK,0,7235,510439878,132460,36061.0,111 MORTON ST NEW YORK NY 10014-3349,CABARET CONFERENCE INC,A25,131727.0,138976,NY,111 MORTON ST,Arts Education,10014-3349,10014.0,A25,40.7314228,-74.0096176774981,Cabaret Conference Inc.
1569,1569,218773,PO BOX 1603,NEW YORK,0,27120,510545689,28000,36061.0,,THEATRE ASKEW,A65,2780.0,30400,NY,,Theater,10009-8907,10009.0,A65,,,Theatre Askew
1570,1570,218789,142 E 27TH ST APT 65,NEW YORK,0,295545,510548694,360953,36061.0,142 E 27TH ST NEW YORK NY 10016-9025,LATINO INTERNATIONAL THEATER FESTIVAL OF NEW YORK INC,A65,26399.0,322126,NY,142 E 27TH ST,Theater,10016-9025,10016.0,A65,40.74157065,-73.9823122794418,Latino International Theater Festival of New York Inc.
1571,1571,218817,211 E 14TH ST APT 10,NEW YORK,0,36728,510553867,40978,36061.0,211 E 14TH ST NEW YORK NY 10003-4119,CONCRETE TEMPLE THEATRE,A65,9147.0,45875,NY,211 E 14TH ST,Theater,10003-4119,10003.0,A65,40.7330763,-73.9862565,Concrete Temple Theatre
1572,1572,218993,107-14 QUEENS BLVD STE 19,FOREST HILLS,0,0,510594612,115153,36081.0,107-14 QUEENS BLVD FOREST HILLS NY 11375-4249,NEIGHBORHOOD MUSIC & ARTS CORP INC,A68,135614.0,135614,NY,107-14 QUEENS BLVD,Music,11375-4249,11375.0,A68,,,Neighborhood Music & Arts Corp. Inc.
1573,1573,219001,150 E 69TH ST APT 2N,NEW YORK,0,64890,510596166,133759,36061.0,150 E 69TH ST NEW YORK NY 10021-5722,US-CHINA CULTURAL INSTITUTE INC,A25,0.0,66025,NY,150 E 69TH ST,Arts Education,10021-5722,10021.0,A25,40.7678094,-73.9620184,Us-China Cultural Institute Inc.
1574,1574,219221,34 WINDSOR PL,BROOKLYN,0,12119,510646485,176656,36047.0,34 WINDSOR PL BROOKLYN NY 11215-5611,TOGETHER IN DANCE INC A NEW JERSEY NONPROFIT CORP,A62,154953.0,167374,NY,34 WINDSOR PL,Dance,11215-5611,11215.0,A62,40.66131535,-73.9844695143137,Together in Dance Inc. a New Jersey Nonprofit Corp.
1575,1575,219239,26 BERKELEY PL,BROOKLYN,0,47925,510650214,16429,36047.0,26 BERKELEY PL BROOKLYN NY 11217-3511,ERICA ESSNER PERFORMANCE INC,A60,263.0,48188,NY,26 BERKELEY PL,Performing Arts,11217-3511,11217.0,A60,40.6765755,-73.9793866476872,Erica Essner Performance Inc.
1576,1576,219310,C/O OLD FIRST REFORMED CHURCH 729 C,BROOKLYN,0,6905,510670983,27075,36047.0,C/O OLD FIRST REFORMED CHURCH 729 C BROOKLYN NY 11215-0000,CHOCOLATE CHIP CHAMBER MUSIC,A6C,22847.0,29763,NY,C/O OLD FIRST REFORMED CHURCH 729 C,Bands & Ensembles,11215-0000,11215.0,A6C,,,Chocolate Chip Chamber Music
1577,1577,219315,340 GREENWICH ST,NEW YORK,0,29200,510672180,46400,36061.0,340 GREENWICH ST NEW YORK NY 10013-2741,NEW YORK CHAMBER PLAYERS,A69,17400.0,46600,NY,340 GREENWICH ST,Symphony Orchestras,10013-2741,10013.0,A69,40.7184448888889,-74.010576,New York Chamber Players
1578,1578,220285,799 BROADWAY STE 205,NEW YORK,394129,735325,521020481,998180,36061.0,799 BROADWAY NEW YORK NY 10003-6817,INDEPENDENT CURATORS INTERNATIONAL,A25,8315.0,745914,NY,799 BROADWAY,Arts Education,10003-6817,10003.0,A25,40.7323069,-73.9914692,Independent Curators International
1579,1579,224737,225 W 34TH ST STE 1513,NEW YORK,132000,266409,521724997,313127,36061.0,225 W 34TH ST NEW YORK NY 10122-1511,PIATIGORSKY FOUNDATION,A68,48905.0,315802,NY,225 W 34TH ST,Music,10122-1511,10122.0,A68,40.7517799,-73.9920745,Piatigorsky Foundation
1580,1580,224841,1674 BROADWAY STE 404,NEW YORK,479827,501862,521739276,2779803,36061.0,1674 BROADWAY NEW YORK NY 10019-5838,FELLOWSHIP FOR THE PERFORMING ARTS INC,A51,1777675.0,2934668,NY,1674 BROADWAY,Art Museums,10019-5838,10019.0,A51,40.76279,-73.9829442,Fellowship for the Performing Arts Inc.
1581,1581,227310,PO BOX 05026 PRATT STATION,BROOKLYN,0,25911,522123171,31602,36047.0,,ERROL GRIMES DANCE GROUP INC,A62,0.0,25911,NY,,Dance,11205-0000,11205.0,A62,,,Errol Grimes Dance Group Inc.
1582,1582,227437,2ND FLR,NEW YORK,36116,385594,522143244,492823,36061.0,,VENETIAN HERITAGE INC,A40,57900.0,443756,NY,,Visual Arts,10022-0000,10022.0,A40,,,Venetian Heritage Inc.
1583,1583,227442,303 CLINTON ST,BROOKLYN,85664,166374,522143843,288046,36047.0,303 CLINTON ST BROOKLYN NY 11231-3701,BIG DANCE THEATER INC,A62,188112.0,354867,NY,303 CLINTON ST,Dance,11231-3701,11231.0,A62,40.68589695,-73.9962519012234,Big Dance Theater Inc.
1584,1584,228122,365 FIFTH AVE RILM ABSTRACTS,NEW YORK,1384179,0,522274965,1694588,36061.0,365 FIFTH AVE RILM ABSTRACTS NEW YORK NY 10016-4309,REPERTOIRE INTERNATIONAL DE LITTERATURE MUSICALE INC,A68,1816888.0,1817432,NY,365 FIFTH AVE RILM ABSTRACTS,Music,10016-4309,10016.0,A68,,,Repertoire International De Litterature Musicale Inc.
1585,1585,228302,55 W 39TH ST RM 302,NEW YORK,558216,1154671,522303451,1707606,36061.0,55 W 39TH ST NEW YORK NY 10018-0568,EPIC THEATRE CENTER INC,A65,339838.0,1609923,NY,55 W 39TH ST,Theater,10018-0568,10018.0,A65,40.752391163265294,-73.9839779387755,Epic Theatre Center Inc.
1586,1586,228470,1310 48TH STREET,BROOKLVN,68747,2670678,522334845,1822091,36047.0,1310 48TH STREET BROOKLVN NY 11219-3153,JEWISH HERITAGE FOUNDATION INTERNATIONAL INC,A23,0.0,2672794,NY,1310 48TH STREET,Cultural & Ethnic Awareness,11219-3153,11219.0,A23,,,Jewish Heritage Foundation International Inc.
1587,1587,235203,30 ROCKERFELLA PLAZA,NEW YORK,320838,830025,542064462,878026,36061.0,30 ROCKERFELLA PLAZA NEW YORK NY 10112-0000,CUE ART FOUNDATION,A40,0.0,931043,NY,30 ROCKERFELLA PLAZA,Visual Arts,10112-0000,10112.0,A40,,,Cue Art Foundation
1588,1588,235248,100 W 72ND ST APT 6G,NEW YORK,0,71314,542073313,112735,36061.0,100 W 72ND ST NEW YORK NY 10023-3350,SAVE OUR SHIPS NEW YORK,A50,0.0,71314,NY,100 W 72ND ST,Museums,10023-3350,10023.0,A50,40.7773669,-73.9790823,Save Our Ships New York
1589,1589,235370,1500 BROADWAY STE 1710,NEW YORK,113642,1437266,542099457,2209170,36061.0,1500 BROADWAY NEW YORK NY 10036-4052,ROSIES BROADWAY KIDS INC,A65,157561.0,1811465,NY,1500 BROADWAY,Theater,10036-4052,10036.0,A65,40.7568024,-73.98566802469891,Rosies Broadway Kids Inc.
1590,1590,235543,17 W 17TH ST FL 9,NEW YORK,247441,88914,542137595,538694,36061.0,17 W 17TH ST NEW YORK NY 10011-5510,WINGS WORLD QUEST INC,A57,252263.0,342144,NY,17 W 17TH ST,Science & Technology Museums,10011-5510,10011.0,A57,40.738566399999996,-73.993223195358,Wings World Quest Inc.
1591,1591,235724,1063A STERLING PL,BROOKLYN,0,48377,542177558,53918,36047.0,1063A STERLING PL BROOKLYN NY 11213-2989,COMPREHENSIVE ENGLISH PREPARATION PROJECT INC,A23,0.0,48393,NY,1063A STERLING PL,Cultural & Ethnic Awareness,11213-2989,11213.0,A23,40.672259600000004,-73.94340179999999,Comprehensive English Preparation Project Inc.
1592,1592,237505,185 W END AVE APT 15K,NEW YORK,0,6983,550787604,37808,36061.0,185 W END AVE NEW YORK NY 10023-5546,AMERICAS DREAM CHAMBER ARTISTS,A69,35000.0,41986,NY,185 W END AVE,Symphony Orchestras,10023-5546,10023.0,A69,40.7777184,-73.98654406310591,Americas Dream Chamber Artists
1593,1593,237598,PO BOX 50065,STATEN ISLAND,0,34679,550802603,49183,36085.0,,LIBERIAN CULTURAL ASSOCIATION INC,A23,0.0,34683,NY,,Cultural & Ethnic Awareness,10305-0065,10305.0,A23,,,Liberian Cultural Association Inc.
1594,1594,237706,PO BOX 250863,NEW YORK,0,311665,550821968,398542,36061.0,,RED BULL THEATER INC,A65,142547.0,449967,NY,,Theater,10025-1507,10025.0,A65,,,Red Bull Theater Inc.
1595,1595,243649,1408 COMMONWEALTH AVE,BRONX,0,56183,562311218,89964,36005.0,1408 COMMONWEALTH AVE BRONX NY 10472-1806,DIVERSITY IN ARTS AND NATIONS FOR CULTURAL EDUCATION INC,A25,32200.0,88608,NY,1408 COMMONWEALTH AVE,Arts Education,10472-1806,10472.0,A25,40.83514685,-73.8688164478252,Diversity in Arts and Nations for Cultural Education Inc.
1596,1596,243698,20 VESEY ST RM 700,NEW YORK,0,51133,562321839,33314,36061.0,20 VESEY ST NEW YORK NY 10007-4231,WELLTONE NEW MUSIC INC,A68,3033.0,54166,NY,20 VESEY ST,Music,10007-4231,10007.0,A68,40.71206025,-74.00952319606499,Welltone New Music Inc.
1597,1597,243704,70 W 95TH ST APT 9C,NEW YORK,0,9812,562322737,123732,36061.0,70 W 95TH ST NEW YORK NY 10025-6751,ARTS IN ACTION V A P INC,A40,142018.0,152667,NY,70 W 95TH ST,Visual Arts,10025-6751,10025.0,A40,40.7918466,-73.9679169,Arts in Action V a P Inc.
1598,1598,243906,1158 5TH AVE,NEW YORK,0,11000,562364827,257111,36061.0,1158 5TH AVE NEW YORK NY 10029-6917,NO STRINGS INC,A68,183025.0,194025,NY,1158 5TH AVE,Music,10029-6917,10029.0,A68,40.7884198,-73.955153,No Strings Inc.
1599,1599,244120,265 CABRINI BLVD APT 3A,NEW YORK,0,1595,562399210,70430,36061.0,265 CABRINI BLVD NEW YORK NY 10040-3611,FIREWORKS,A69,73315.0,75401,NY,265 CABRINI BLVD,Symphony Orchestras,10040-3611,10040.0,A69,40.8558218,-73.937374210209,Fireworks
1600,1600,244477,435 RIVERSIDE DR APT 122,NEW YORK,0,110401,562468453,49749,36061.0,435 RIVERSIDE DR NEW YORK NY 10025-7764,BARENBOIM-SAID FOUNDATION USA,A69,0.0,112118,NY,435 RIVERSIDE DR,Symphony Orchestras,10025-7764,10025.0,A69,40.8085279,-73.9658887,Barenboim-Said Foundation USA
1601,1601,244778,99 OCEAN AVENUE,BROOKLYN,0,125864,562532217,147602,36047.0,99 OCEAN AVENUE BROOKLYN NY 11225-3656,PROJECT,A60,0.0,171562,NY,99 OCEAN AVENUE,Performing Arts,11225-3656,11225.0,A60,40.6608326,-73.9626768,Project
1602,1602,244839,126 SAINT FELIX ST,BROOKLYN,0,64264,562545700,81726,36047.0,126 SAINT FELIX ST BROOKLYN NY 11217-1423,MANO A MANO MEXICAN CULTURE WITHOUT BORDERS,A23,12922.0,82938,NY,126 SAINT FELIX ST,Cultural & Ethnic Awareness,11217-1423,11217.0,A23,40.6860686,-73.97737445,Mano a Mano Mexican Culture Without Borders
1603,1603,245203,304 BOERUM ST APT 23,BROOKLYN,69048,206116,562630951,380442,36047.0,304 BOERUM ST BROOKLYN NY 11206-3542,CHEZ BUSHWICK INC,A20,74108.0,332444,NY,304 BOERUM ST,Arts & Culture,11206-3542,11206.0,A20,40.7066653,-73.93537009999999,Chez Bushwick Inc.
1604,1604,247784,4 WASHINGTON SQ N,NEW YORK,272530,842016,571069546,939217,36061.0,4 WASHINGTON SQ N NEW YORK NY 10003-6671,AQUILA THEATRE COMPANY,A65,656558.0,1506888,NY,4 WASHINGTON SQ N,Theater,10003-6671,10003.0,A65,40.73111975,-73.9957746628973,Aquila Theatre Company
1605,1605,248200,64 E 94TH ST APT 6G,NEW YORK,0,27673,571139066,55698,36061.0,64 E 94TH ST NEW YORK NY 10128-0754,STOLEN CHAIR THEATRE COMPANY INC,A65,11694.0,39367,NY,64 E 94TH ST,Theater,10128-0754,10128.0,A65,40.785449799999995,-73.95449195219709,Stolen Chair Theatre Company Inc.
1606,1606,248484,280 BROADWAY 2ND FL,NEW YORK,26795,61700,571196732,100329,36061.0,280 BROADWAY NEW YORK NY 10007-1868,EL MUNDO DEL FLAMENCO INC,A60,33400.0,103746,NY,280 BROADWAY,Performing Arts,10007-1868,10007.0,A60,40.714488700000004,-74.005827,El Mundo Del Flamenco Inc.
1607,1607,248639,12 BROAD ST,STATEN ISLAND,0,49772,571229930,50317,36085.0,12 BROAD ST STATEN ISLAND NY 10304-2609,NYC ARTS CYPHER INC,A25,0.0,49772,NY,12 BROAD ST,Arts Education,10304-2609,10304.0,A25,40.625403600000006,-74.0753476666735,NYC Arts Cypher Inc.
1608,1608,255528,201 EASTERN PKWY APT 4K,BROOKLYN,45985,290242,582400111,406187,36047.0,201 EASTERN PKWY BROOKLYN NY 11238-6156,DIVERSITY OF DANCE INC,A62,126321.0,416563,NY,201 EASTERN PKWY,Dance,11238-6156,11238.0,A62,40.6720917,-73.9620747655737,Diversity of Dance Inc.
1609,1609,255532,520 EIGHTH AVE 3RD FL STE 307,NEW YORK,0,220678,582400427,410008,36061.0,520 EIGHTH AVE 3RD FL NEW YORK NY 10018-6507,PROSPECT THEATER COMPANY INC,A65,159540.0,390695,NY,520 EIGHTH AVE 3RD FL,Theater,10018-6507,10018.0,A65,,,Prospect Theater Company Inc.
1610,1610,256095,380 BROADWAY FL 4,NEW YORK,0,4361,582527196,28682,36061.0,380 BROADWAY NEW YORK NY 10013-6027,BLUE COYOTE THEATER GROUP INC,A65,4875.0,26480,NY,380 BROADWAY,Theater,10013-6027,10013.0,A65,40.7180547,-74.0028387,Blue Coyote Theater Group Inc.
1611,1611,256581,8658 MIDLAND PKWY,JAMAICA,68087,0,582640089,279867,36081.0,8658 MIDLAND PKWY JAMAICA NY 11432-3042,UTPL-NY INC,A23,365537.0,367599,NY,8658 MIDLAND PKWY,Cultural & Ethnic Awareness,11432-3042,11432.0,A23,,,Utpl-Ny Inc.
1612,1612,256758,2805 E 26TH STREET STE 2-D,BROOKLYN,0,40507,582674169,36507,36047.0,2805 E 26TH STREET BROOKLYN NY 11235-2748,BE PROUD INC,A23,0.0,40507,NY,2805 E 26TH STREET,Cultural & Ethnic Awareness,11235-2748,11235.0,A23,40.58460395,-73.9424868015847,Be Proud Inc.
1613,1613,261247,240 W 75TH ST APT 8A,NEW YORK,0,2825,593014602,28204,36061.0,240 W 75TH ST NEW YORK NY 10023-1725,INTERNATIONAL INSTITUTE OF VOCAL ARTS INC,A6E,24675.0,27500,NY,240 W 75TH ST,Performing Arts Schools,10023-1725,10023.0,A6E,40.781225899999995,-73.9822644280057,International Institute of Vocal Arts Inc.
1614,1614,267261,PO BOX 2396,NEW YORK,0,11937,611404777,47217,36061.0,,STRIKE ANYWHERE INC,A60,14996.0,27463,NY,,Performing Arts,10108-2396,10108.0,A60,,,Strike Anywhere Inc.
1615,1615,267320,52 WHITE STREET,NEW YORK,0,75629,611416521,246289,36061.0,52 WHITE STREET NEW YORK NY 10013-3461,MANHATTAN CHILDRENS THEATRE INC,A65,185263.0,260907,NY,52 WHITE STREET,Theater,10013-3461,10013.0,A65,40.71860955,-74.00384165,Manhattan Childrens Theatre Inc.
1616,1616,267324,PO BOX 740015,BRONX,0,83049,611417378,73096,36005.0,,CONTEMPORARY BALLET THEATRE INC,A63,0.0,83049,NY,,Ballet,10474-0001,10474.0,A63,,,Contemporary Ballet Theatre Inc.
